name,artist,spotify_id,preview,img,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,acousticness_artist,danceability_artist,energy_artist,instrumentalness_artist,liveness_artist,speechiness_artist,valence_artist,has_preview,artist_encoded,avg_danceability,avg_energy,music_cluster,music_genre_label
I Look to You,Whitney Houston,1rAESNsSXvXpJh9hCjgHVX,https://p.scdn.co/mp3-preview/56d75aef7ab47845fe0adeeb4a3fe3356b5bcbf2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27359aa2f6cbdd823cd1464a237,-0.15455895889038793,-1.1056344459764411,0.3430621929266601,-0.6116371275557883,1.4367143426896456,-0.37139085010420386,-0.5868356837572107,-1.554345643866981,0.4278785759982252,-0.2720043766546765,-1.7150373183652206,-0.4728574429051232,0.698809225817472,-0.7963515708693693,-1.3723909728667218,True,1029,-0.2132816677725322,-1.410335882170831,3,Dance
Moving Mountains,The Brevet,6PRr6dzkiaLTGbkLSdQCvL,https://p.scdn.co/mp3-preview/9bd70b9169ae87354d9172338ad12d087652361b?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2730ab05a866e900d4b72acbdc2,-0.41139514663547855,0.6490414146108744,0.6030679420168066,-0.4744928514001755,-0.8495124216829364,-0.368294035444782,1.189405684711228,-0.5478501432724744,-1.0532531304778963,-0.42591073660598394,0.7977899756375053,-0.4695676407812273,1.9798891078157874,-0.6342272819614786,-0.6949372628393029,True,925,-0.41865294162073124,0.7234156951241899,0,Energetic
Memories (feat. Kid Cudi),David Guetta,4dTaAiV9xFFCxnPur9c9yL,https://p.scdn.co/mp3-preview/7798e1790d4e1b791fb2615b7bcce4fac655deb1?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c07734c925994498d2542c50,-0.1895820754010821,0.9906970509271544,0.3823190784566822,2.077785372648347,-0.8875187489679025,-0.3713792732269724,0.40732926128109453,0.010013641940759758,-0.790793483264567,0.544530075643808,0.739324902227712,-0.35715043690938075,0.26157579649693075,-0.18598446199046412,0.05952186055359116,True,264,0.17747400012136294,0.8650109765774332,0,Energetic
Moving On and Getting Over,John Mayer,1crSsvtU9wZB15dIQXV2QH,https://p.scdn.co/mp3-preview/5eba3994e390301ccda1204e163f531b629a8961?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c6bfaf942ed981d5c4c922e4,1.5965968666443189,-0.7344530139291243,-0.17050131439362948,-0.31759050156112695,1.0274154334669323,-0.20228575054431802,-0.5603246185561893,0.5015579561845884,0.3730673498519471,0.1379462003065273,-0.46688673950123755,-0.2907966090555882,0.9908571317515786,-0.667036078854624,-0.10746595399109808,True,467,0.8672715334754231,-0.6006698767151809,3,Dance
first take,Travis Scott,6wwruKU956ldDyz55DZTt1,https://p.scdn.co/mp3-preview/004690b9bd9de288991673b4872df3dd745787c2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273f54b99bf27cda88f4a7403ce,-0.895881591700081,-0.41810520252516115,0.8190756358269283,0.9155457442109505,-0.843665294408326,-0.37139085010420386,-0.5934634500574661,-1.599208815405108,-0.5508690945400208,0.9346407839667048,-0.1064281957630798,-0.4679481363961252,0.08920327335935484,0.41446581595348964,-0.7608993916466585,True,990,0.019379596133311916,-0.2622666991441205,0,Energetic
Que Bello,Playa Limbo,5Uj2IV4xxu8rAXKLbMXMTk,https://p.scdn.co/mp3-preview/dceac89bf9b6d6776696cc77fae660ebad9779e7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731bbdcc36b389094e824841c5,1.2171797711117993,-0.08488550784632017,0.2937540275266322,-0.6174483256979753,-0.7215253024498023,-0.37102700539121436,1.1297557880089297,1.4495362765119724,0.14509270080882086,1.0257060674802096,-0.20759072598883394,-0.47111687275334746,-0.2969129977807695,-0.7484191724096464,0.44535695900074235,True,759,1.1214429192960045,-0.14623811691757704,5,Emotional
"Running On Faith - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",Eric Clapton,64fZ1gcn7rEzbdibOP1inl,https://p.scdn.co/mp3-preview/952b83d94a5fb9539a51555f1a38c1b017d4a2b6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273d55ec7fcfacd95e73877b787,-0.230442377996892,-0.3084379612384538,-0.13484771787360927,-0.5779321783311038,-0.1842392739939555,-0.36072358465519394,3.7609790092103115,0.09193769431473128,0.26540271788235764,0.026057799011738308,-0.33193787294156746,0.19220568660646287,1.7601536795192394,-0.465952569477988,0.8292331041064586,True,320,-0.10219228949257685,-0.3201879170900106,0,Energetic
Light Up The Night,The Protomen,0b4KsOdnrZlfE5VUAAzxv1,https://p.scdn.co/mp3-preview/45581c6e335355bd1f3c854924791e214e192c60?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2732aebc24a73d728ab67d8088c,-0.3997207744652472,1.0834924089389837,0.9264157189669887,-0.5546873857623558,0.04639741294900165,-0.3089584050344172,1.1098724891081635,-0.8950520795240676,-0.5467849682310916,-0.08311929853261821,1.3373234701748697,-0.2757167173218821,0.22907993575142277,-0.2916516106169793,-0.3562104078255933,True,952,-0.24142003649893268,1.2104079395569267,0,Energetic
黑色幽默,Jay Chou,1lHR2yz3Dl8U0fNJjpFuge,https://p.scdn.co/mp3-preview/90b275ad00faef1da8c7d749e68a606912862804?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ada4a1b5e704df71e9eed0d2,0.15481190362074332,-1.4472900822927213,0.09424560444651969,-0.6162860860695378,0.4264606857986637,-0.37139085010420386,-0.32172503174699596,-1.047196748218586,0.4511987381986984,0.2400702044074375,-0.49356870380707796,-0.4327186936142328,-0.15549542263456667,-0.7599067565483628,-0.7446032063603203,True,450,0.1974410540140904,-0.9704293930498996,3,Dance
Esos Ojitos Negros,El Gran Combo De Puerto Rico,0rjZnZyqRc95UlV4lQNhxn,https://p.scdn.co/mp3-preview/33f2f43f671aa84d8c2acaa60b1fb3ebd24b0901?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273069e804f7e094d1adacf62e1,0.10811441493981774,0.5435921441428866,0.30646036245663955,-0.5767699387026664,1.199580847663788,-0.37133627339725545,-0.04335884713627057,1.6211866719621983,1.1255574718615895,0.8650371553492229,0.21706987071467507,-0.409563747074958,-0.5304375742685595,-0.5672472375778902,2.1778342118452443,True,303,0.4865757851445203,0.38033100742878084,5,Emotional
Brave,Sara Bareilles,6Uy6K3KdmUdAfelUp0SeXn,https://p.scdn.co/mp3-preview/20cffa039f5579b6202442d5cbe90a7f14bcda7f?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273022b4010e20659300f42c375,-0.14872177280527224,0.847286043090691,0.8118690578069242,-0.3350240959876879,-0.8760843667419981,-0.3713040235249678,-0.9414211808208729,1.0087068518329831,0.559215852229156,-0.701690314604858,-0.546836871859611,-0.4711401009841588,-0.38206016347973215,-0.658675773126307,-0.3493787131202147,True,840,-0.4252060437050651,0.15022458561553997,5,Emotional
Sour Girl,Stone Temple Pilots,6wNwHBUjsessjRioNVFbaO,https://p.scdn.co/mp3-preview/c38374d1013c23abc80bd81b82559da20890e310?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b6b955741846e463b2f96caa,-1.065159988168436,0.11757709145221594,0.28446133481662705,-0.6011769708998517,-0.6425890842425649,-0.34476403247179155,0.36093489717930693,0.9267827994590115,-0.7776107067926767,-1.105337358354664,0.8142757213039247,-0.3062368265654031,0.2995508705215283,-0.42476270069248384,-0.52997987014881,True,893,-1.08524867326155,0.4659264063780703,0,Energetic
Every Time You Go Away,Paul Young,3ZI3sK9ZJB3LOiZtCs9l3p,https://p.scdn.co/mp3-preview/bf02a2a76c2396918209efc8aa8ab342e0bb168e?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2734853144cf46737cf7d945376,0.18399783404632178,-0.13128318685223478,-0.7900773773239785,-0.440787902175491,-0.3434110720250108,-0.3708409484357084,-0.5205580207546571,0.6771094969859556,-1.0065369804804591,-0.06912781126431676,0.807781336647456,-0.47170193280360556,-1.52288336233276,-0.6553739283407687,2.0769344056698316,True,732,0.05743501139100251,0.3382490748976106,5,Emotional
Angels (feat. Saba),Chance the Rapper,0jx8zY5JQsS4YEQcfkoc5C,https://p.scdn.co/mp3-preview/1ab479cbf159948686d6ce1fa2a2be4b5a9eb4d2?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273e71dd15fc5bdefd5bff70452,1.135459165920179,0.05008955835270422,0.5674143454967862,3.4259833416357264,0.06263943315625217,-0.37139085010420386,1.2291722825127602,0.6966152237416631,0.005827943380668678,0.6086820164000257,-0.32634915310433704,-0.4653368011897074,-0.1438310048743139,2.3369705194237973,0.1470819624992714,True,195,0.8720705911601023,-0.1381297973758164,1,Chill
All Night Longer,Sammy Adams,1vNn7rVQT6UtEW1NGH53fT,https://p.scdn.co/mp3-preview/5f8d887fc6fbd759324b451e277e2bd1cc91696c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ecb183283d6b46115de516e6,0.7910651868983541,0.05852549999014324,0.6383422449568265,-0.21182669537332394,-0.8902733955950526,-0.37139085010420386,-0.7704248102742844,0.45474421197089043,-0.9633074844202377,0.6196349483524832,0.6897016156207609,-0.4728630796763688,-0.3107362798817744,0.13922732954770628,0.9091377257891172,True,836,0.7053500676254187,0.3741135578054521,5,Emotional
Seagulls! (Stop It Now),Bad Lip Reading,471sXvN5C5vfMSBdKrGpo7,https://p.scdn.co/mp3-preview/ab3df8c84c5529e18f305e6e2f713f0e72d0b5e6?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c6c62cd4b86cffc0bff11fa5,2.092757683879153,0.2145904202827647,0.4403509961967146,0.39253791141412214,-0.7189265792166423,-0.3712680525135699,-0.6590783364299944,0.9618931076192851,0.07444409691925398,2.057578253517383,0.46058154155165243,-0.47279834281881283,-1.037573370999164,0.03400674362408807,1.35552377552613,True,89,2.075167968698268,0.3375859809172086,5,Emotional
Runnin',Adam Lambert,4x3qqSA4cP49oZQXPLnDBe,https://p.scdn.co/mp3-preview/615b6b87fc2d238371b045c7aa71e0af83637432?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2735fd86e115d70a62db949318b,-0.9834393829768164,0.9822611092897153,0.6980809838068601,0.028756907713217043,-0.8657544418901869,-0.37139085010420386,-0.22230853724316552,-0.4386180734405124,-0.9095358729611904,0.026014302160127352,0.9196845799589097,-0.47284679344802183,-0.284275317863758,-0.08554229724016657,0.04560755606089869,True,20,-0.47871254040834454,0.9509728446243125,0,Energetic
The Skin of My Yellow Country Teeth,Clap Your Hands Say Yeah,3ocIbyHRuYJmYtjethCjE1,https://p.scdn.co/mp3-preview/59a29bc1c2b4d1c1dc41d85b06f97c86a1aaa7fa?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273b876c502112b2bc7fd5e1ea6,-0.703254450891263,1.4167121036178245,0.5613456482167831,-0.15603919320832893,-0.8682557130021035,-0.37054325730689885,-0.37474716214903897,-0.3996066199290974,-1.0771855843700258,-0.7547106874110501,1.7020081470380881,-0.4722432068628895,-0.7438482989554058,-0.3043395984445533,-0.5139381800075501,True,218,-0.7289825691511566,1.5593601253279563,0,Energetic
Bro Hymn,Pennywise,1ybhXkz4S8k9fdBZNBan7L,https://p.scdn.co/mp3-preview/8f7d4282d76ea29e9b65d3f0fb9f3cbf607d58f0?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273a9435f8b2d7bf5ea2ff8a9ab,-0.9834393829768164,0.7797985099911788,0.5695004601867876,-0.45241029845986497,-0.8540601873409666,-0.37136364444270986,3.3434297322942235,-0.4581238001962199,-1.055240711200656,-1.53088844362003,1.656797238468059,-0.380384461981698,1.1283172240928545,0.6939230883004657,0.08723734511220135,True,739,-1.2571639132984234,1.2182978742296189,0,Energetic
Pretty Girl,Maggie Lindemann,1ue7zm5TVVvmoQV8lK6K2H,https://p.scdn.co/mp3-preview/b3595f1b6b786e3b531f2f292d179aa0ee7c1351?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27314927ea8cabd02205c056870,-0.703254450891263,0.5435921441428866,0.8600393424669515,0.7760769887984628,0.07563304932205259,-0.37139085010420386,0.2946572341767526,-0.45422265484507884,0.7895245459237404,0.47032175341349697,-0.3018148110687909,-0.40828627379706145,0.6154556799417058,-0.056375589419247946,-1.2316139084420252,True,600,-0.11646634873888304,0.12088866653704786,0,Energetic
White Winter Hymnal,Fleet Foxes,3QVtICc8ViNOy4I5K14d8Z,https://p.scdn.co/mp3-preview/2451c6ca4ad5edc0002c847c61af69ced4dfce53?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738b9e7e4bb2ff70126be3c338,0.3065787418337514,-0.42654114416260014,-0.17732859883363325,-0.6337196804960987,0.5271612110836171,-0.3713770818894965,0.9508060979020342,0.5834820085585599,0.8947118594620747,-0.6041356339521944,-1.1006637720723649,0.028271629104370182,-0.4627911339387008,-0.7651350928808935,-0.8838165778487652,True,339,-0.1487784460592215,-0.7636024581174825,3,Dance
Breathe Again,Toni Braxton,1xFliXOpcu7E89AsDAZ7JV,https://p.scdn.co/mp3-preview/7be71eda5ed3a8133e2540864444eb67d58c8720?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273dd480766d715a68d96ba9ea0,0.6568099069406932,0.17662868291428957,0.33357985342665464,-0.5651475424182925,-0.6637037105119905,-0.37139085010420386,-0.6418461440493304,-0.9379646783866241,-0.25889095008295154,0.7405129186613459,-0.23564979815844767,-0.47237218117633795,-0.26269316129315784,-0.5236538176715466,0.12214431108689622,True,982,0.6986614128010196,-0.029510557622079048,5,Emotional
Painting (Masterpiece),Lewis Del Mar,4kK14radw0XfwxJDPt9tnP,https://p.scdn.co/mp3-preview/862cb96402d381a5cfc6e4ad9e94a5d179394cd7?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27311555ed45c4377e101d7979d,0.8727857920899733,0.9527353135586788,0.5598284738967819,-0.1362811195248931,0.007416564451600209,-0.3713738155562776,-0.8691785281480895,0.8253530203293326,0.0781456497879036,0.6024635776141147,0.03178563154124704,-0.472756815803587,1.4620712335906423,0.08992787516043188,-0.09677838910008059,True,544,0.737624684852044,0.4922604725499629,5,Emotional
Did You Wrong,Pleasure P,5klW2KKu4GaHWfTR01ywrj,https://p.scdn.co/mp3-preview/cc8fda31e196e343f0d1b5c0b17c8d015438826a?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273054975b18751a917e6639e33,0.12562597319516483,0.6363875021547154,0.584482556596796,-0.4733306117717381,-0.7624551933720736,-0.37139085010420386,0.4470958590826268,-0.516640980463342,-0.7158161672450422,0.6529883927496443,0.37815281321955474,-0.472862234671863,0.20381739953984448,-0.33472811250071893,0.41174284361770214,True,761,0.3893071829724045,0.507270157687135,0,Energetic
How Did I Get Here,ODESZA,4aJnMRNeuDZSQN7FaSNGtM,https://p.scdn.co/mp3-preview/2454be26674d427c091f072221b0f6ab19fd9769?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273055e76a94b406896e277dc1c,0.7793908147281221,-0.2409504281389421,0.36297510587667126,-0.5988524916429768,0.31276654434791,2.394655888418135,1.5406772986247625,-0.590762742135031,-0.7385537712169279,-0.13105309750735297,0.22273164195364678,1.0466834891383887,-0.09127552556443883,-0.4081148075281063,-1.27922911689914,True,702,0.3241688586103846,-0.00910939309264766,2,Acoustic
Teen Idle,MARINA,7HSZigV3SjVlKrCfz2iR28,https://p.scdn.co/mp3-preview/59dc08df347fa44a502960480cf70cdfa3950363?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27372513faf9e8385b104f33e85,-0.031978051102958316,0.06696144162758179,0.35254453242666545,-0.5384160309642323,-0.10627757699915309,-0.37139085010420386,-0.6014167696177726,-0.4893329630053519,-0.6060034321417768,-0.8176723801184024,-1.1804995043328321,0.011202540119477168,-0.8823434213336034,-0.8146786643980872,-1.8378171858626586,True,587,-0.4248252156106803,-0.5567690313526251,3,Dance
Cold,Boy In Space,5jYe1mOKg5zUx0enf1DOdz,https://p.scdn.co/mp3-preview/22275d5000d34dda18d241f33c5424f1dd56e937?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731dce0084c3f7c78dd61a0c3f,0.7852280008132378,-0.9411335840463804,0.24501480249660462,-0.4268410266342423,-0.294685011403259,-0.37139085010420386,-0.861225208587783,-1.2227482890199535,0.0679344694605948,0.7610337666548544,-0.8824239008692879,-0.47286369176011656,-0.5722682306757526,-0.5595091314213203,-0.28984407745395063,True,146,0.7731308837340461,-0.9117787424578341,3,Dance
Bonita,Cabas,6HNsJQihjxODgGWQafAJau,https://p.scdn.co/mp3-preview/bffc817f65562046eebab0155998796e594bfdaf?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2738f9b9541a5d3744a99a7b74a,0.8144139312388163,-0.3506176694256489,-0.03736926781355446,-0.540740510221107,0.4069702615499631,-0.37139085010420386,0.3145405330775187,1.1140377763138036,0.38384286083670655,1.095663503821713,0.17332991251555557,-0.4728604133115461,0.1448287363046867,-0.7075356560763507,1.999363370170509,True,169,0.9550387175302647,-0.08864387845504668,5,Emotional
Ordinary World,Duran Duran,0wokCRaKD0zPNhMRXAgVsr,https://p.scdn.co/mp3-preview/ae154ee5132609e3f7322039bc04491d73367d05?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273c9647d4bd2589fa1c6e67333,-0.6098594735294122,0.07117941244630177,-0.3891640632637524,-0.5895545746154778,-0.8498372620870813,-0.37134454259527794,-0.2952139665459744,-0.3840020385245314,-0.6813289437371209,0.3268459292005993,0.744929921707897,-0.3596585522761001,-0.03254411807095192,-0.27652050238746945,0.5426091064387978,True,291,-0.14150677216440644,0.40805466707709936,0,Energetic
Little Guitars - 2015 Remaster,Van Halen,18fIsTimWvKXA2whjHYON3,https://p.scdn.co/mp3-preview/5cd2f59cfaeac3d7f781792d36941ce275bdc40d?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27388a6b607c2729f2b0c71da7c,-0.574836357018718,1.3281347164247148,0.8869691866469664,-0.33269961673081316,-0.10302917295770299,-0.36786817174662384,-0.4675358903526141,1.383216805542567,-0.9885397751535775,-1.4962595126309846,-0.5460480802009305,2.994810769340973,-0.6746007377663077,-0.8160884408233733,-2.226706643832597,True,1006,-1.0355479348248513,0.39104331811189214,2,Acoustic
Stairway to Heaven (Live At The Kennedy Center Honors),Heart,6gOgTWY8trzXja4ZfmqFKt,https://p.scdn.co/mp3-preview/7146509263fae5c8394179a67f68ecf848e2fa9c?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b27379c017d5404951e25e28879d,-1.9874353896167152,-0.5362083854493075,-0.645566523343897,-0.24553164459800841,-0.1777424659110553,-0.3641966478246395,5.291993024569301,-0.7468085561806908,2.166332026722525,-0.4189149929718336,-1.8699034140194641,-0.47286369176011656,-0.23603285023535306,-0.28601250491583513,-0.2863964758762033,True,394,-1.2031751912942743,-1.2030558997343859,3,Dance
"Kernkraft 400 - DJ Gius Mix, Radio Edit",Zombie Nation,7g8cjrj0sXScNE727685JE,https://p.scdn.co/mp3-preview/e2f23ac84cccce38c55ead42d1a8fab24f3c1522?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273916e34ccc44c2b56cdd0d7e4,0.8027395590685855,-0.45184896907491723,-0.12707219948360482,-0.1397678384102054,-0.8789104782580598,3.159556705498303,-0.6802871885908115,-0.7897211550432472,-1.0879073237137,1.0292039392972854,-0.5060826361611258,3.28525050846873,-1.2759003940916434,-0.228211671479109,-1.0155642095698372,True,1062,0.9159717491829354,-0.4789658026180215,2,Acoustic
The Heinrich Maneuver,Interpol,3KmMRXOT5ENF1ZaovgGnJW,https://p.scdn.co/mp3-preview/a6ede774d7606b6078d9a62ceae521dbf383f479?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b2731582c0de50ce5c8207fc5d97,-0.41139514663547855,1.4968535491734953,0.8082657687969221,0.0334058662269666,-0.8921542215350519,-0.3143333837490345,3.1843633410880945,-0.07581155578435327,-1.0611408510641531,-1.3234950611441396,1.2085217945465865,1.825015930719695,-0.14927268118031656,-0.524326015416357,-0.47094808729024357,True,417,-0.8674451038898091,1.352687671860041,0,Energetic
Daft Punk,Pentatonix,6ukvsBzq4d1vBsAUmz7ZVt,https://p.scdn.co/mp3-preview/449f6d7b92a60c3504f3046cef5fb662352e2bd8?cid=50179b9e0a064ad09ffb159682151c22,https://i.scdn.co/image/ab67616d0000b273ea130469113a9c81d9b47801,0.8202511173239326,-0.05957768293400309,0.10069359530652362,-0.24088268608425886,-0.8793002867430338,-0.37139085010420386,-0.2687029013449531,0.860463328489606,-0.3009497941688662,0.026603417413530322,-0.6664702734261319,-0.47286164895429594,-0.5486187711819313,-0.5080151925187693,-0.3737115221505287,True,740,0.4234272673687315,-0.3630239781800675,5,Emotional
